"case_id","activity","arrival","start","complete","resource","instance_id"
1,"A",2018-08-17 10:25:01,2018-08-17 10:25:01,2018-08-17 10:30:34,"WorkerA_#0",1
1,"B",2018-08-17 10:52:32,2018-08-17 10:52:32,2018-08-17 10:56:05,"WorkerB_#0",2
1,"C",2018-08-17 10:56:05,2018-08-17 10:56:05,2018-08-17 11:00:38,"WorkerC_#0",3
1,"D",2018-08-17 11:00:38,2018-08-17 11:00:38,2018-08-17 11:03:11,"WorkerD_#0",4
1,"E",2018-08-17 11:03:11,2018-08-17 11:03:11,2018-08-17 11:05:22,"WorkerE_#1",5
1,"F",2018-08-17 11:05:22,2018-08-17 11:05:22,2018-08-17 11:07:33,"WorkerF_#1",6
1,"G",2018-08-17 11:07:33,2018-08-17 11:07:33,2018-08-17 11:10:06,"WorkerG_#0",7
1,"H",2018-08-17 11:10:06,2018-08-17 11:10:06,2018-08-17 11:12:39,"WorkerH_#0",8
2,"A",2018-08-17 10:36:34,2018-08-17 10:36:34,2018-08-17 10:41:45,"WorkerA_#1",9
2,"B",2018-08-17 10:52:32,2018-08-17 10:52:32,2018-08-17 10:56:05,"WorkerB_#0",10
2,"C",2018-08-17 10:56:05,2018-08-17 10:56:05,2018-08-17 11:00:38,"WorkerC_#0",11
2,"D",2018-08-17 11:00:38,2018-08-17 11:00:38,2018-08-17 11:02:49,"WorkerD_#1",12
2,"E",2018-08-17 11:02:49,2018-08-17 11:02:49,2018-08-17 11:05:22,"WorkerE_#0",13
2,"F",2018-08-17 11:05:22,2018-08-17 11:05:22,2018-08-17 11:07:55,"WorkerF_#0",14
2,"G",2018-08-17 11:07:55,2018-08-17 11:07:55,2018-08-17 11:10:06,"WorkerG_#1",15
2,"H",2018-08-17 11:10:06,2018-08-17 11:10:06,2018-08-17 11:12:17,"WorkerH_#1",16
3,"A",2018-08-17 10:47:45,2018-08-17 10:47:45,2018-08-17 10:52:32,"WorkerA_#0",17
3,"B",2018-08-17 10:52:32,2018-08-17 10:52:32,2018-08-17 10:56:05,"WorkerB_#0",18
3,"C",2018-08-17 10:56:05,2018-08-17 10:56:05,2018-08-17 11:00:38,"WorkerC_#0",19
3,"D",2018-08-17 11:00:38,2018-08-17 11:02:49,2018-08-17 11:04:36,"WorkerD_#1",20
3,"E",2018-08-17 11:04:36,2018-08-17 11:05:22,2018-08-17 11:07:09,"WorkerE_#0",21
3,"F",2018-08-17 11:07:09,2018-08-17 11:07:33,2018-08-17 11:09:20,"WorkerF_#1",22
3,"G",2018-08-17 11:09:20,2018-08-17 11:10:06,2018-08-17 11:11:53,"WorkerG_#0",23
3,"H",2018-08-17 11:11:53,2018-08-17 11:12:17,2018-08-17 11:14:04,"WorkerH_#1",24
4,"A",2018-08-17 10:58:32,2018-08-17 10:58:32,2018-08-17 11:04:13,"WorkerA_#1",25
4,"B",2018-08-17 11:26:25,2018-08-17 11:26:25,2018-08-17 11:29:36,"WorkerB_#1",26
4,"C",2018-08-17 11:29:36,2018-08-17 11:29:36,2018-08-17 11:33:47,"WorkerC_#1",27
4,"D",2018-08-17 11:33:47,2018-08-17 11:33:47,2018-08-17 11:36:28,"WorkerD_#0",28
4,"E",2018-08-17 11:36:28,2018-08-17 11:36:28,2018-08-17 11:39:09,"WorkerE_#1",29
4,"F",2018-08-17 11:39:09,2018-08-17 11:39:09,2018-08-17 11:41:50,"WorkerF_#0",30
4,"G",2018-08-17 11:41:50,2018-08-17 11:41:50,2018-08-17 11:44:31,"WorkerG_#1",31
4,"H",2018-08-17 11:44:31,2018-08-17 11:44:31,2018-08-17 11:47:12,"WorkerH_#0",32
5,"A",2018-08-17 11:10:13,2018-08-17 11:10:13,2018-08-17 11:15:56,"WorkerA_#0",33
5,"B",2018-08-17 11:26:25,2018-08-17 11:26:25,2018-08-17 11:29:36,"WorkerB_#1",34
5,"C",2018-08-17 11:29:36,2018-08-17 11:29:36,2018-08-17 11:33:47,"WorkerC_#1",35
5,"D",2018-08-17 11:33:47,2018-08-17 11:33:47,2018-08-17 11:36:30,"WorkerD_#1",36
5,"E",2018-08-17 11:36:30,2018-08-17 11:36:30,2018-08-17 11:39:13,"WorkerE_#0",37
5,"F",2018-08-17 11:39:13,2018-08-17 11:39:13,2018-08-17 11:41:56,"WorkerF_#1",38
5,"G",2018-08-17 11:41:56,2018-08-17 11:41:56,2018-08-17 11:44:39,"WorkerG_#0",39
5,"H",2018-08-17 11:44:39,2018-08-17 11:44:39,2018-08-17 11:47:22,"WorkerH_#1",40
6,"A",2018-08-17 11:21:56,2018-08-17 11:21:56,2018-08-17 11:26:25,"WorkerA_#1",41
6,"B",2018-08-17 11:26:25,2018-08-17 11:26:25,2018-08-17 11:29:36,"WorkerB_#1",42
6,"C",2018-08-17 11:29:36,2018-08-17 11:29:36,2018-08-17 11:33:47,"WorkerC_#1",43
6,"D",2018-08-17 11:33:47,2018-08-17 11:36:28,2018-08-17 11:37:57,"WorkerD_#0",44
6,"E",2018-08-17 11:37:57,2018-08-17 11:39:09,2018-08-17 11:40:38,"WorkerE_#1",45
6,"F",2018-08-17 11:40:38,2018-08-17 11:41:50,2018-08-17 11:43:19,"WorkerF_#0",46
6,"G",2018-08-17 11:43:19,2018-08-17 11:44:31,2018-08-17 11:46:00,"WorkerG_#1",47
6,"H",2018-08-17 11:46:00,2018-08-17 11:47:12,2018-08-17 11:48:41,"WorkerH_#0",48
7,"A",2018-08-17 11:32:25,2018-08-17 11:32:25,2018-08-17 11:36:56,"WorkerA_#0",49
7,"B",2018-08-17 11:57:17,2018-08-17 11:57:17,2018-08-17 12:00:04,"WorkerB_#0",50
7,"C",2018-08-17 12:00:04,2018-08-17 12:00:04,2018-08-17 12:03:51,"WorkerC_#0",51
7,"D",2018-08-17 12:03:51,2018-08-17 12:03:51,2018-08-17 12:05:22,"WorkerD_#1",52
7,"E",2018-08-17 12:05:22,2018-08-17 12:05:22,2018-08-17 12:06:22,"WorkerE_#1",53
7,"F",2018-08-17 12:06:22,2018-08-17 12:06:22,2018-08-17 12:07:22,"WorkerF_#0",54
7,"G",2018-08-17 12:07:22,2018-08-17 12:07:22,2018-08-17 12:08:53,"WorkerG_#0",55
7,"H",2018-08-17 12:08:53,2018-08-17 12:08:53,2018-08-17 12:10:24,"WorkerH_#1",56
8,"A",2018-08-17 11:42:56,2018-08-17 11:42:56,2018-08-17 11:46:56,"WorkerA_#1",57
8,"B",2018-08-17 11:57:17,2018-08-17 11:57:17,2018-08-17 12:00:04,"WorkerB_#0",58
8,"C",2018-08-17 12:00:04,2018-08-17 12:00:04,2018-08-17 12:03:51,"WorkerC_#0",59
8,"D",2018-08-17 12:03:51,2018-08-17 12:03:51,2018-08-17 12:04:51,"WorkerD_#0",60
8,"E",2018-08-17 12:04:51,2018-08-17 12:04:51,2018-08-17 12:06:22,"WorkerE_#0",61
8,"F",2018-08-17 12:06:22,2018-08-17 12:06:22,2018-08-17 12:07:53,"WorkerF_#1",62
8,"G",2018-08-17 12:07:53,2018-08-17 12:07:53,2018-08-17 12:08:53,"WorkerG_#1",63
8,"H",2018-08-17 12:08:53,2018-08-17 12:08:53,2018-08-17 12:09:53,"WorkerH_#0",64
9,"A",2018-08-17 11:52:56,2018-08-17 11:52:56,2018-08-17 11:57:17,"WorkerA_#0",65
9,"B",2018-08-17 11:57:17,2018-08-17 11:57:17,2018-08-17 12:00:04,"WorkerB_#0",66
9,"C",2018-08-17 12:00:04,2018-08-17 12:00:04,2018-08-17 12:03:51,"WorkerC_#0",67
9,"D",2018-08-17 12:03:51,2018-08-17 12:04:51,2018-08-17 12:06:12,"WorkerD_#0",68
9,"E",2018-08-17 12:06:12,2018-08-17 12:06:22,2018-08-17 12:07:43,"WorkerE_#0",69
9,"F",2018-08-17 12:07:43,2018-08-17 12:07:43,2018-08-17 12:09:04,"WorkerF_#0",70
9,"G",2018-08-17 12:09:04,2018-08-17 12:09:04,2018-08-17 12:10:25,"WorkerG_#0",71
9,"H",2018-08-17 12:10:25,2018-08-17 12:10:25,2018-08-17 12:11:46,"WorkerH_#0",72
10,"A",2018-08-17 12:03:17,2018-08-17 12:03:17,2018-08-17 12:07:43,"WorkerA_#1",73
10,"B",2018-08-17 12:29:52,2018-08-17 12:29:52,2018-08-17 12:33:33,"WorkerB_#1",74
10,"C",2018-08-17 12:33:33,2018-08-17 12:33:33,2018-08-17 12:38:14,"WorkerC_#1",75
10,"D",2018-08-17 12:38:14,2018-08-17 12:38:14,2018-08-17 12:39:40,"WorkerD_#1",76
10,"E",2018-08-17 12:39:40,2018-08-17 12:39:40,2018-08-17 12:41:06,"WorkerE_#1",77
10,"F",2018-08-17 12:41:06,2018-08-17 12:41:06,2018-08-17 12:42:32,"WorkerF_#1",78
10,"G",2018-08-17 12:42:32,2018-08-17 12:42:32,2018-08-17 12:43:58,"WorkerG_#1",79
10,"H",2018-08-17 12:43:58,2018-08-17 12:43:58,2018-08-17 12:45:24,"WorkerH_#1",80
11,"A",2018-08-17 12:13:43,2018-08-17 12:13:43,2018-08-17 12:19:03,"WorkerA_#0",81
11,"B",2018-08-17 12:29:52,2018-08-17 12:29:52,2018-08-17 12:33:33,"WorkerB_#1",82
11,"C",2018-08-17 12:33:33,2018-08-17 12:33:33,2018-08-17 12:38:14,"WorkerC_#1",83
11,"D",2018-08-17 12:38:14,2018-08-17 12:38:14,2018-08-17 12:40:34,"WorkerD_#0",84
11,"E",2018-08-17 12:40:34,2018-08-17 12:40:34,2018-08-17 12:42:54,"WorkerE_#0",85
11,"F",2018-08-17 12:42:54,2018-08-17 12:42:54,2018-08-17 12:45:14,"WorkerF_#0",86
11,"G",2018-08-17 12:45:14,2018-08-17 12:45:14,2018-08-17 12:47:03,"WorkerG_#1",87
11,"H",2018-08-17 12:47:03,2018-08-17 12:47:03,2018-08-17 12:49:23,"WorkerH_#0",88
12,"A",2018-08-17 12:25:03,2018-08-17 12:25:03,2018-08-17 12:29:52,"WorkerA_#1",89
12,"B",2018-08-17 12:29:52,2018-08-17 12:29:52,2018-08-17 12:33:33,"WorkerB_#1",90
12,"C",2018-08-17 12:33:33,2018-08-17 12:33:33,2018-08-17 12:38:14,"WorkerC_#1",91
12,"D",2018-08-17 12:38:14,2018-08-17 12:39:40,2018-08-17 12:41:29,"WorkerD_#1",92
12,"E",2018-08-17 12:41:29,2018-08-17 12:41:29,2018-08-17 12:43:18,"WorkerE_#1",93
12,"F",2018-08-17 12:43:18,2018-08-17 12:43:18,2018-08-17 12:45:07,"WorkerF_#1",94
12,"G",2018-08-17 12:45:07,2018-08-17 12:45:07,2018-08-17 12:47:27,"WorkerG_#0",95
12,"H",2018-08-17 12:47:27,2018-08-17 12:47:27,2018-08-17 12:49:16,"WorkerH_#1",96
13,"A",2018-08-17 12:35:52,2018-08-17 12:35:52,2018-08-17 12:39:52,"WorkerA_#0",97
13,"B",2018-08-17 13:02:08,2018-08-17 13:02:08,2018-08-17 13:05:51,"WorkerB_#0",98
13,"C",2018-08-17 13:05:51,2018-08-17 13:05:51,2018-08-17 13:10:34,"WorkerC_#0",99
13,"D",2018-08-17 13:10:34,2018-08-17 13:10:34,2018-08-17 13:11:34,"WorkerD_#0",100
13,"E",2018-08-17 13:11:34,2018-08-17 13:11:34,2018-08-17 13:12:34,"WorkerE_#0",101
13,"F",2018-08-17 13:12:34,2018-08-17 13:12:34,2018-08-17 13:13:34,"WorkerF_#1",102
13,"G",2018-08-17 13:13:34,2018-08-17 13:13:34,2018-08-17 13:14:34,"WorkerG_#1",103
13,"H",2018-08-17 13:14:34,2018-08-17 13:14:34,2018-08-17 13:15:34,"WorkerH_#1",104
14,"A",2018-08-17 12:45:52,2018-08-17 12:45:52,2018-08-17 12:50:35,"WorkerA_#1",105
14,"B",2018-08-17 13:02:08,2018-08-17 13:02:08,2018-08-17 13:05:51,"WorkerB_#0",106
14,"C",2018-08-17 13:05:51,2018-08-17 13:05:51,2018-08-17 13:10:34,"WorkerC_#0",107
14,"D",2018-08-17 13:10:34,2018-08-17 13:10:34,2018-08-17 13:12:17,"WorkerD_#1",108
14,"E",2018-08-17 13:12:17,2018-08-17 13:12:17,2018-08-17 13:14:00,"WorkerE_#1",109
14,"F",2018-08-17 13:14:00,2018-08-17 13:14:00,2018-08-17 13:15:43,"WorkerF_#0",110
14,"G",2018-08-17 13:15:43,2018-08-17 13:15:43,2018-08-17 13:17:26,"WorkerG_#0",111
14,"H",2018-08-17 13:17:26,2018-08-17 13:17:26,2018-08-17 13:19:09,"WorkerH_#0",112
15,"A",2018-08-17 12:56:35,2018-08-17 12:56:35,2018-08-17 13:02:08,"WorkerA_#0",113
15,"B",2018-08-17 13:02:08,2018-08-17 13:02:08,2018-08-17 13:05:51,"WorkerB_#0",114
15,"C",2018-08-17 13:05:51,2018-08-17 13:05:51,2018-08-17 13:10:34,"WorkerC_#0",115
15,"D",2018-08-17 13:10:34,2018-08-17 13:11:34,2018-08-17 13:14:07,"WorkerD_#0",116
15,"E",2018-08-17 13:14:07,2018-08-17 13:14:07,2018-08-17 13:16:40,"WorkerE_#0",117
15,"F",2018-08-17 13:16:40,2018-08-17 13:16:40,2018-08-17 13:19:13,"WorkerF_#1",118
15,"G",2018-08-17 13:19:13,2018-08-17 13:19:13,2018-08-17 13:21:46,"WorkerG_#1",119
15,"H",2018-08-17 13:21:46,2018-08-17 13:21:46,2018-08-17 13:24:19,"WorkerH_#1",120
16,"A",2018-08-17 13:08:08,2018-08-17 13:08:08,2018-08-17 13:12:51,"WorkerA_#1",121
16,"B",2018-08-17 13:34:12,2018-08-17 13:34:12,2018-08-17 13:36:41,"WorkerB_#1",122
16,"C",2018-08-17 13:36:41,2018-08-17 13:36:41,2018-08-17 13:40:10,"WorkerC_#1",123
16,"D",2018-08-17 13:40:10,2018-08-17 13:40:10,2018-08-17 13:41:53,"WorkerD_#1",124
16,"E",2018-08-17 13:41:53,2018-08-17 13:41:53,2018-08-17 13:43:10,"WorkerE_#0",125
16,"F",2018-08-17 13:43:10,2018-08-17 13:43:10,2018-08-17 13:44:27,"WorkerF_#1",126
16,"G",2018-08-17 13:44:27,2018-08-17 13:44:27,2018-08-17 13:46:10,"WorkerG_#0",127
16,"H",2018-08-17 13:46:10,2018-08-17 13:46:10,2018-08-17 13:47:53,"WorkerH_#0",128
17,"A",2018-08-17 13:18:51,2018-08-17 13:18:51,2018-08-17 13:23:08,"WorkerA_#0",129
17,"B",2018-08-17 13:34:12,2018-08-17 13:34:12,2018-08-17 13:36:41,"WorkerB_#1",130
17,"C",2018-08-17 13:36:41,2018-08-17 13:36:41,2018-08-17 13:40:10,"WorkerC_#1",131
17,"D",2018-08-17 13:40:10,2018-08-17 13:40:10,2018-08-17 13:41:27,"WorkerD_#0",132
17,"E",2018-08-17 13:41:27,2018-08-17 13:41:27,2018-08-17 13:43:10,"WorkerE_#1",133
17,"F",2018-08-17 13:43:10,2018-08-17 13:43:10,2018-08-17 13:44:53,"WorkerF_#0",134
17,"G",2018-08-17 13:44:53,2018-08-17 13:44:53,2018-08-17 13:46:10,"WorkerG_#1",135
17,"H",2018-08-17 13:46:10,2018-08-17 13:46:10,2018-08-17 13:47:27,"WorkerH_#1",136
18,"A",2018-08-17 13:29:08,2018-08-17 13:29:08,2018-08-17 13:34:12,"WorkerA_#1",137
18,"B",2018-08-17 13:34:12,2018-08-17 13:34:12,2018-08-17 13:36:41,"WorkerB_#1",138
18,"C",2018-08-17 13:36:41,2018-08-17 13:36:41,2018-08-17 13:40:10,"WorkerC_#1",139
18,"D",2018-08-17 13:40:10,2018-08-17 13:41:27,2018-08-17 13:43:31,"WorkerD_#0",140
18,"E",2018-08-17 13:43:31,2018-08-17 13:43:31,2018-08-17 13:45:35,"WorkerE_#1",141
18,"F",2018-08-17 13:45:35,2018-08-17 13:45:35,2018-08-17 13:47:39,"WorkerF_#1",142
18,"G",2018-08-17 13:47:39,2018-08-17 13:47:39,2018-08-17 13:49:43,"WorkerG_#0",143
18,"H",2018-08-17 13:49:43,2018-08-17 13:49:43,2018-08-17 13:51:47,"WorkerH_#1",144
19,"A",2018-08-17 13:40:12,2018-08-17 13:40:12,2018-08-17 13:46:01,"WorkerA_#0",145
19,"B",2018-08-17 14:08:44,2018-08-17 14:08:44,2018-08-17 14:11:15,"WorkerB_#0",146
19,"C",2018-08-17 14:11:15,2018-08-17 14:11:15,2018-08-17 14:14:46,"WorkerC_#0",147
19,"D",2018-08-17 14:14:46,2018-08-17 14:14:46,2018-08-17 14:17:35,"WorkerD_#1",148
19,"E",2018-08-17 14:17:35,2018-08-17 14:17:35,2018-08-17 14:20:01,"WorkerE_#1",149
19,"F",2018-08-17 14:20:01,2018-08-17 14:20:01,2018-08-17 14:22:27,"WorkerF_#1",150
19,"G",2018-08-17 14:22:27,2018-08-17 14:22:27,2018-08-17 14:25:16,"WorkerG_#1",151
19,"H",2018-08-17 14:25:16,2018-08-17 14:25:16,2018-08-17 14:28:05,"WorkerH_#0",152
20,"A",2018-08-17 13:52:01,2018-08-17 13:52:01,2018-08-17 13:57:27,"WorkerA_#1",153
20,"B",2018-08-17 14:08:44,2018-08-17 14:08:44,2018-08-17 14:11:15,"WorkerB_#0",154
20,"C",2018-08-17 14:11:15,2018-08-17 14:11:15,2018-08-17 14:14:46,"WorkerC_#0",155
20,"D",2018-08-17 14:14:46,2018-08-17 14:14:46,2018-08-17 14:17:12,"WorkerD_#0",156
20,"E",2018-08-17 14:17:12,2018-08-17 14:17:12,2018-08-17 14:20:01,"WorkerE_#0",157
20,"F",2018-08-17 14:20:01,2018-08-17 14:20:01,2018-08-17 14:22:50,"WorkerF_#0",158
20,"G",2018-08-17 14:22:50,2018-08-17 14:22:50,2018-08-17 14:25:16,"WorkerG_#0",159
20,"H",2018-08-17 14:25:16,2018-08-17 14:25:16,2018-08-17 14:27:42,"WorkerH_#1",160
21,"A",2018-08-17 14:03:27,2018-08-17 14:03:27,2018-08-17 14:08:44,"WorkerA_#0",161
21,"B",2018-08-17 14:08:44,2018-08-17 14:08:44,2018-08-17 14:11:15,"WorkerB_#0",162
21,"C",2018-08-17 14:11:15,2018-08-17 14:11:15,2018-08-17 14:14:46,"WorkerC_#0",163
21,"D",2018-08-17 14:14:46,2018-08-17 14:17:12,2018-08-17 14:19:29,"WorkerD_#0",164
21,"E",2018-08-17 14:19:29,2018-08-17 14:20:01,2018-08-17 14:22:18,"WorkerE_#0",165
21,"F",2018-08-17 14:22:18,2018-08-17 14:22:27,2018-08-17 14:24:44,"WorkerF_#1",166
21,"G",2018-08-17 14:24:44,2018-08-17 14:25:16,2018-08-17 14:27:33,"WorkerG_#1",167
21,"H",2018-08-17 14:27:33,2018-08-17 14:27:42,2018-08-17 14:29:59,"WorkerH_#1",168
22,"A",2018-08-17 14:14:44,2018-08-17 14:14:44,2018-08-17 14:18:55,"WorkerA_#1",169
22,"B",2018-08-17 14:41:34,2018-08-17 14:41:34,2018-08-17 14:43:34,"WorkerB_#1",170
22,"C",2018-08-17 14:43:34,2018-08-17 14:43:34,2018-08-17 14:46:34,"WorkerC_#1",171
22,"D",2018-08-17 14:46:34,2018-08-17 14:46:34,2018-08-17 14:47:45,"WorkerD_#1",172
22,"E",2018-08-17 14:47:45,2018-08-17 14:47:45,2018-08-17 14:48:56,"WorkerE_#1",173
22,"F",2018-08-17 14:48:56,2018-08-17 14:48:56,2018-08-17 14:50:07,"WorkerF_#0",174
22,"G",2018-08-17 14:50:07,2018-08-17 14:50:07,2018-08-17 14:51:18,"WorkerG_#0",175
22,"H",2018-08-17 14:51:18,2018-08-17 14:51:18,2018-08-17 14:52:29,"WorkerH_#0",176
23,"A",2018-08-17 14:24:55,2018-08-17 14:24:55,2018-08-17 14:30:38,"WorkerA_#0",177
23,"B",2018-08-17 14:41:34,2018-08-17 14:41:34,2018-08-17 14:43:34,"WorkerB_#1",178
23,"C",2018-08-17 14:43:34,2018-08-17 14:43:34,2018-08-17 14:46:34,"WorkerC_#1",179
23,"D",2018-08-17 14:46:34,2018-08-17 14:46:34,2018-08-17 14:49:17,"WorkerD_#0",180
