"case_id","activity","arrival","start","complete","resource","instance_id"
23,"E",2018-08-17 14:49:17,2018-08-17 14:49:17,2018-08-17 14:52:00,"WorkerE_#0",181
23,"F",2018-08-17 14:52:00,2018-08-17 14:52:00,2018-08-17 14:53:56,"WorkerF_#0",182
23,"G",2018-08-17 14:53:56,2018-08-17 14:53:56,2018-08-17 14:56:39,"WorkerG_#1",183
23,"H",2018-08-17 14:56:39,2018-08-17 14:56:39,2018-08-17 14:58:35,"WorkerH_#0",184
24,"A",2018-08-17 14:36:38,2018-08-17 14:36:38,2018-08-17 14:41:34,"WorkerA_#1",185
24,"B",2018-08-17 14:41:34,2018-08-17 14:41:34,2018-08-17 14:43:34,"WorkerB_#1",186
24,"C",2018-08-17 14:43:34,2018-08-17 14:43:34,2018-08-17 14:46:34,"WorkerC_#1",187
24,"D",2018-08-17 14:46:34,2018-08-17 14:47:45,2018-08-17 14:49:41,"WorkerD_#1",188
24,"E",2018-08-17 14:49:41,2018-08-17 14:49:41,2018-08-17 14:51:37,"WorkerE_#1",189
24,"F",2018-08-17 14:51:37,2018-08-17 14:51:37,2018-08-17 14:54:20,"WorkerF_#1",190
24,"G",2018-08-17 14:54:20,2018-08-17 14:54:20,2018-08-17 14:56:16,"WorkerG_#0",191
24,"H",2018-08-17 14:56:16,2018-08-17 14:56:16,2018-08-17 14:58:59,"WorkerH_#1",192
25,"A",2018-08-17 14:47:34,2018-08-17 14:47:34,2018-08-17 14:52:24,"WorkerA_#0",193
25,"B",2018-08-17 15:14:08,2018-08-17 15:14:08,2018-08-17 15:16:29,"WorkerB_#0",194
25,"C",2018-08-17 15:16:29,2018-08-17 15:16:29,2018-08-17 15:19:50,"WorkerC_#0",195
25,"D",2018-08-17 15:19:50,2018-08-17 15:19:50,2018-08-17 15:21:40,"WorkerD_#0",196
25,"E",2018-08-17 15:21:40,2018-08-17 15:21:40,2018-08-17 15:23:30,"WorkerE_#1",197
25,"F",2018-08-17 15:23:30,2018-08-17 15:23:30,2018-08-17 15:25:20,"WorkerF_#0",198
25,"G",2018-08-17 15:25:20,2018-08-17 15:25:20,2018-08-17 15:27:10,"WorkerG_#0",199
25,"H",2018-08-17 15:27:10,2018-08-17 15:27:10,2018-08-17 15:29:00,"WorkerH_#0",200
26,"A",2018-08-17 14:58:24,2018-08-17 14:58:24,2018-08-17 15:04:02,"WorkerA_#1",201
26,"B",2018-08-17 15:14:08,2018-08-17 15:14:08,2018-08-17 15:16:29,"WorkerB_#0",202
26,"C",2018-08-17 15:16:29,2018-08-17 15:16:29,2018-08-17 15:19:50,"WorkerC_#0",203
26,"D",2018-08-17 15:19:50,2018-08-17 15:19:50,2018-08-17 15:22:28,"WorkerD_#1",204
26,"E",2018-08-17 15:22:28,2018-08-17 15:22:28,2018-08-17 15:25:06,"WorkerE_#0",205
26,"F",2018-08-17 15:25:06,2018-08-17 15:25:20,2018-08-17 15:26:26,"WorkerF_#0",206
26,"G",2018-08-17 15:26:26,2018-08-17 15:26:26,2018-08-17 15:29:04,"WorkerG_#1",207
26,"H",2018-08-17 15:29:04,2018-08-17 15:29:04,2018-08-17 15:30:10,"WorkerH_#0",208
27,"A",2018-08-17 15:10:02,2018-08-17 15:10:02,2018-08-17 15:14:08,"WorkerA_#0",209
27,"B",2018-08-17 15:14:08,2018-08-17 15:14:08,2018-08-17 15:16:29,"WorkerB_#0",210
27,"C",2018-08-17 15:16:29,2018-08-17 15:16:29,2018-08-17 15:19:50,"WorkerC_#0",211
27,"D",2018-08-17 15:19:50,2018-08-17 15:21:40,2018-08-17 15:22:46,"WorkerD_#0",212
27,"E",2018-08-17 15:22:46,2018-08-17 15:23:30,2018-08-17 15:24:36,"WorkerE_#1",213
27,"F",2018-08-17 15:24:36,2018-08-17 15:24:36,2018-08-17 15:27:14,"WorkerF_#1",214
27,"G",2018-08-17 15:27:14,2018-08-17 15:27:14,2018-08-17 15:28:20,"WorkerG_#0",215
27,"H",2018-08-17 15:28:20,2018-08-17 15:28:20,2018-08-17 15:30:58,"WorkerH_#1",216
28,"A",2018-08-17 15:20:08,2018-08-17 15:20:08,2018-08-17 15:25:19,"WorkerA_#1",217
28,"B",2018-08-17 15:47:30,2018-08-17 15:47:30,2018-08-17 15:49:56,"WorkerB_#1",218
28,"C",2018-08-17 15:49:56,2018-08-17 15:49:56,2018-08-17 15:53:22,"WorkerC_#1",219
28,"D",2018-08-17 15:53:22,2018-08-17 15:53:22,2018-08-17 15:55:33,"WorkerD_#1",220
28,"E",2018-08-17 15:55:33,2018-08-17 15:55:33,2018-08-17 15:57:44,"WorkerE_#1",221
28,"F",2018-08-17 15:57:44,2018-08-17 15:57:44,2018-08-17 15:59:55,"WorkerF_#0",222
28,"G",2018-08-17 15:59:55,2018-08-17 15:59:55,2018-08-17 16:02:06,"WorkerG_#0",223
28,"H",2018-08-17 16:02:06,2018-08-17 16:02:06,2018-08-17 16:04:17,"WorkerH_#0",224
29,"A",2018-08-17 15:31:19,2018-08-17 15:31:19,2018-08-17 15:36:36,"WorkerA_#0",225
29,"B",2018-08-17 15:47:30,2018-08-17 15:47:30,2018-08-17 15:49:56,"WorkerB_#1",226
29,"C",2018-08-17 15:49:56,2018-08-17 15:49:56,2018-08-17 15:53:22,"WorkerC_#1",227
29,"D",2018-08-17 15:53:22,2018-08-17 15:53:22,2018-08-17 15:55:39,"WorkerD_#0",228
29,"E",2018-08-17 15:55:39,2018-08-17 15:55:39,2018-08-17 15:57:56,"WorkerE_#0",229
29,"F",2018-08-17 15:57:56,2018-08-17 15:57:56,2018-08-17 16:00:13,"WorkerF_#1",230
29,"G",2018-08-17 16:00:13,2018-08-17 16:00:13,2018-08-17 16:02:30,"WorkerG_#1",231
29,"H",2018-08-17 16:02:30,2018-08-17 16:02:30,2018-08-17 16:04:47,"WorkerH_#1",232
30,"A",2018-08-17 15:42:36,2018-08-17 15:42:36,2018-08-17 15:47:30,"WorkerA_#1",233
30,"B",2018-08-17 15:47:30,2018-08-17 15:47:30,2018-08-17 15:49:56,"WorkerB_#1",234
30,"C",2018-08-17 15:49:56,2018-08-17 15:49:56,2018-08-17 15:53:22,"WorkerC_#1",235
30,"D",2018-08-17 15:53:22,2018-08-17 15:55:33,2018-08-17 15:57:27,"WorkerD_#1",236
30,"E",2018-08-17 15:57:27,2018-08-17 15:57:44,2018-08-17 15:59:38,"WorkerE_#1",237
30,"F",2018-08-17 15:59:38,2018-08-17 15:59:55,2018-08-17 16:01:49,"WorkerF_#0",238
30,"G",2018-08-17 16:01:49,2018-08-17 16:02:06,2018-08-17 16:04:00,"WorkerG_#0",239
30,"H",2018-08-17 16:04:00,2018-08-17 16:04:17,2018-08-17 16:06:11,"WorkerH_#0",240
31,"A",2018-08-17 15:53:30,2018-08-17 15:53:30,2018-08-17 15:59:01,"WorkerA_#0",241
31,"B",2018-08-17 16:21:31,2018-08-17 16:21:31,2018-08-17 16:24:51,"WorkerB_#0",242
31,"C",2018-08-17 16:24:51,2018-08-17 16:24:51,2018-08-17 16:29:11,"WorkerC_#0",243
31,"D",2018-08-17 16:29:11,2018-08-17 16:29:11,2018-08-17 16:31:42,"WorkerD_#0",244
31,"E",2018-08-17 16:31:42,2018-08-17 16:31:42,2018-08-17 16:34:11,"WorkerE_#1",245
31,"F",2018-08-17 16:34:11,2018-08-17 16:34:11,2018-08-17 16:36:40,"WorkerF_#0",246
31,"G",2018-08-17 16:36:40,2018-08-17 16:36:40,2018-08-17 16:39:11,"WorkerG_#1",247
31,"H",2018-08-17 16:39:11,2018-08-17 16:39:11,2018-08-17 16:41:42,"WorkerH_#1",248
32,"A",2018-08-17 16:05:01,2018-08-17 16:05:01,2018-08-17 16:10:30,"WorkerA_#1",249
32,"B",2018-08-17 16:21:31,2018-08-17 16:21:31,2018-08-17 16:24:51,"WorkerB_#0",250
32,"C",2018-08-17 16:24:51,2018-08-17 16:24:51,2018-08-17 16:29:11,"WorkerC_#0",251
32,"D",2018-08-17 16:29:11,2018-08-17 16:29:11,2018-08-17 16:31:40,"WorkerD_#1",252
32,"E",2018-08-17 16:31:40,2018-08-17 16:31:40,2018-08-17 16:34:11,"WorkerE_#0",253
32,"F",2018-08-17 16:34:11,2018-08-17 16:34:11,2018-08-17 16:36:42,"WorkerF_#1",254
32,"G",2018-08-17 16:36:42,2018-08-17 16:36:42,2018-08-17 16:39:11,"WorkerG_#0",255
32,"H",2018-08-17 16:39:11,2018-08-17 16:39:11,2018-08-17 16:41:40,"WorkerH_#0",256
33,"A",2018-08-17 16:16:30,2018-08-17 16:16:30,2018-08-17 16:21:31,"WorkerA_#0",257
33,"B",2018-08-17 16:21:31,2018-08-17 16:21:31,2018-08-17 16:24:51,"WorkerB_#0",258
33,"C",2018-08-17 16:24:51,2018-08-17 16:24:51,2018-08-17 16:29:11,"WorkerC_#0",259
33,"D",2018-08-17 16:29:11,2018-08-17 16:31:40,2018-08-17 16:33:41,"WorkerD_#1",260
33,"E",2018-08-17 16:33:41,2018-08-17 16:34:11,2018-08-17 16:36:12,"WorkerE_#0",261
33,"F",2018-08-17 16:36:12,2018-08-17 16:36:40,2018-08-17 16:38:41,"WorkerF_#0",262
33,"G",2018-08-17 16:38:41,2018-08-17 16:39:11,2018-08-17 16:41:12,"WorkerG_#1",263
33,"H",2018-08-17 16:41:12,2018-08-17 16:41:40,2018-08-17 16:43:41,"WorkerH_#0",264
34,"A",NA,2018-09-17 16:30:05,2018-09-17 16:35:48,"WorkerA_#1",265
34,"B",2018-09-17 16:57:31,2018-09-17 16:57:31,2018-09-17 17:01:14,"WorkerB_#1",266
34,"C",2018-09-17 17:06:57,2018-09-17 17:06:57,2018-09-17 17:11:40,"WorkerC_#1",267
34,"D",NA,2018-09-17 17:19:23,2018-09-17 17:22:06,"WorkerD_#1",268
34,"E",NA,2018-09-17 17:22:06,2018-09-17 17:24:38,"WorkerE_#0",269
34,"F",NA,2018-09-17 17:24:38,2018-09-17 17:27:10,"WorkerF_#0",270
34,"G",NA,2018-09-17 17:27:10,2018-09-17 17:29:53,"WorkerG_#0",271
34,"H",NA,2018-09-17 17:29:53,2018-09-17 17:32:36,"WorkerH_#1",272
35,"A",NA,2018-09-17 16:41:48,2018-09-17 16:47:20,"WorkerA_#0",273
35,"B",2018-09-17 17:01:14,2018-09-17 17:01:14,2018-09-17 17:04:46,"WorkerB_#1",274
35,"C",2018-09-17 17:11:40,2018-09-17 17:11:40,2018-09-17 17:16:12,"WorkerC_#1",275
35,"D",NA,2018-09-17 17:19:23,2018-09-17 17:21:55,"WorkerD_#0",276
35,"E",NA,2018-09-17 17:21:55,2018-09-17 17:24:38,"WorkerE_#1",277
35,"F",NA,2018-09-17 17:24:38,2018-09-17 17:27:21,"WorkerF_#1",278
35,"G",NA,2018-09-17 17:27:21,2018-09-17 17:29:53,"WorkerG_#1",279
35,"H",NA,2018-09-17 17:29:53,2018-09-17 17:32:25,"WorkerH_#0",280
36,"A",NA,2018-09-17 16:53:20,2018-09-17 16:57:31,"WorkerA_#1",281
36,"B",2018-09-17 17:04:46,2018-09-17 17:04:46,2018-09-17 17:06:57,"WorkerB_#1",282
36,"C",2018-09-17 17:16:12,2018-09-17 17:16:12,2018-09-17 17:19:23,"WorkerC_#1",283
36,"D",NA,2018-09-17 17:21:55,2018-09-17 17:23:06,"WorkerD_#0",284
36,"E",NA,2018-09-17 17:24:38,2018-09-17 17:25:49,"WorkerE_#1",285
36,"F",NA,2018-09-17 17:27:10,2018-09-17 17:28:21,"WorkerF_#0",286
36,"G",NA,2018-09-17 17:29:53,2018-09-17 17:31:04,"WorkerG_#0",287
36,"H",NA,2018-09-17 17:32:25,2018-09-17 17:33:36,"WorkerH_#0",288
37,"A",NA,2018-09-17 17:03:31,2018-09-17 17:08:35,"WorkerA_#0",289
37,"B",2018-09-17 17:30:20,2018-09-17 17:30:20,2018-09-17 17:33:24,"WorkerB_#0",290
37,"C",2018-09-17 17:39:09,2018-09-17 17:39:09,2018-09-17 17:43:13,"WorkerC_#0",291
37,"D",NA,2018-09-17 17:50:58,2018-09-17 17:53:02,"WorkerD_#1",292
37,"E",NA,2018-09-17 17:53:02,2018-09-17 17:55:06,"WorkerE_#0",293
37,"F",NA,2018-09-17 17:55:06,2018-09-17 17:57:10,"WorkerF_#1",294
37,"G",NA,2018-09-17 17:57:10,2018-09-17 17:59:14,"WorkerG_#1",295
37,"H",NA,2018-09-17 17:59:14,2018-09-17 18:01:18,"WorkerH_#1",296
38,"A",NA,2018-09-17 17:14:35,2018-09-17 17:20:12,"WorkerA_#1",297
38,"B",2018-09-17 17:33:24,2018-09-17 17:33:24,2018-09-17 17:37:01,"WorkerB_#0",298
38,"C",2018-09-17 17:43:13,2018-09-17 17:43:13,2018-09-17 17:47:50,"WorkerC_#0",299
38,"D",NA,2018-09-17 17:50:58,2018-09-17 17:53:35,"WorkerD_#0",300
38,"E",NA,2018-09-17 17:53:35,2018-09-17 17:56:12,"WorkerE_#1",301
38,"F",NA,2018-09-17 17:56:12,2018-09-17 17:58:49,"WorkerF_#0",302
38,"G",NA,2018-09-17 17:59:14,2018-09-17 18:00:22,"WorkerG_#1",303
38,"H",NA,2018-09-17 18:00:22,2018-09-17 18:02:59,"WorkerH_#0",304
39,"A",NA,2018-09-17 17:26:12,2018-09-17 17:30:20,"WorkerA_#0",305
39,"B",2018-09-17 17:37:01,2018-09-17 17:37:01,2018-09-17 17:39:09,"WorkerB_#0",306
39,"C",2018-09-17 17:47:50,2018-09-17 17:47:50,2018-09-17 17:50:58,"WorkerC_#0",307
39,"D",NA,2018-09-17 17:53:02,2018-09-17 17:54:10,"WorkerD_#1",308
39,"E",NA,2018-09-17 17:55:06,2018-09-17 17:56:14,"WorkerE_#0",309
39,"F",NA,2018-09-17 17:57:10,2018-09-17 17:58:18,"WorkerF_#1",310
39,"G",NA,2018-09-17 17:58:18,2018-09-17 18:00:55,"WorkerG_#0",311
39,"H",NA,2018-09-17 18:01:18,2018-09-17 18:02:26,"WorkerH_#1",312
40,"A",NA,2018-09-17 17:36:20,2018-09-17 17:41:49,"WorkerA_#1",313
40,"B",2018-09-17 18:03:03,2018-09-17 18:03:03,2018-09-17 18:06:32,"WorkerB_#1",314
40,"C",2018-09-17 18:11:46,2018-09-17 18:11:46,2018-09-17 18:16:15,"WorkerC_#1",315
40,"D",NA,2018-09-17 18:23:29,2018-09-17 18:25:58,"WorkerD_#0",316
40,"E",NA,2018-09-17 18:25:58,2018-09-17 18:27:54,"WorkerE_#0",317
40,"F",NA,2018-09-17 18:27:54,2018-09-17 18:29:50,"WorkerF_#0",318
40,"G",NA,2018-09-17 18:29:50,2018-09-17 18:32:19,"WorkerG_#1",319
40,"H",NA,2018-09-17 18:32:19,2018-09-17 18:34:48,"WorkerH_#1",320
41,"A",NA,2018-09-17 17:47:49,2018-09-17 17:52:45,"WorkerA_#0",321
41,"B",2018-09-17 18:06:32,2018-09-17 18:06:32,2018-09-17 18:09:28,"WorkerB_#1",322
41,"C",2018-09-17 18:16:15,2018-09-17 18:16:15,2018-09-17 18:20:11,"WorkerC_#1",323
41,"D",NA,2018-09-17 18:23:29,2018-09-17 18:25:25,"WorkerD_#1",324
41,"E",NA,2018-09-17 18:25:25,2018-09-17 18:27:54,"WorkerE_#1",325
41,"F",NA,2018-09-17 18:27:54,2018-09-17 18:30:23,"WorkerF_#1",326
41,"G",NA,2018-09-17 18:30:23,2018-09-17 18:32:19,"WorkerG_#0",327
41,"H",NA,2018-09-17 18:32:19,2018-09-17 18:34:15,"WorkerH_#0",328
42,"A",NA,2018-09-17 17:58:45,2018-09-17 18:03:03,"WorkerA_#1",329
42,"B",2018-09-17 18:09:28,2018-09-17 18:09:28,2018-09-17 18:11:46,"WorkerB_#1",330
42,"C",2018-09-17 18:20:11,2018-09-17 18:20:11,2018-09-17 18:23:29,"WorkerC_#1",331
42,"D",NA,2018-09-17 18:25:25,2018-09-17 18:26:43,"WorkerD_#1",332
42,"E",NA,2018-09-17 18:27:54,2018-09-17 18:29:12,"WorkerE_#1",333
42,"F",NA,2018-09-17 18:29:50,2018-09-17 18:31:08,"WorkerF_#0",334
42,"G",NA,2018-09-17 18:32:19,2018-09-17 18:33:37,"WorkerG_#1",335
42,"H",NA,2018-09-17 18:34:15,2018-09-17 18:35:33,"WorkerH_#0",336
43,"A",NA,2018-09-17 18:09:03,2018-09-17 18:14:24,"WorkerA_#0",337
43,"B",2018-09-17 18:35:56,2018-09-17 18:35:56,2018-09-17 18:39:17,"WorkerB_#0",338
43,"C",2018-09-17 18:44:49,2018-09-17 18:44:49,2018-09-17 18:49:10,"WorkerC_#0",339
43,"D",NA,2018-09-17 18:56:42,2018-09-17 18:59:03,"WorkerD_#0",340
43,"E",NA,2018-09-17 18:59:03,2018-09-17 19:01:14,"WorkerE_#1",341
43,"F",NA,2018-09-17 19:01:14,2018-09-17 19:03:25,"WorkerF_#0",342
43,"G",NA,2018-09-17 19:03:25,2018-09-17 19:05:46,"WorkerG_#0",343
43,"H",NA,2018-09-17 19:05:46,2018-09-17 19:08:07,"WorkerH_#1",344
44,"A",NA,2018-09-17 18:20:24,2018-09-17 18:25:35,"WorkerA_#1",345
44,"B",2018-09-17 18:39:17,2018-09-17 18:39:17,2018-09-17 18:42:28,"WorkerB_#0",346
44,"C",2018-09-17 18:49:10,2018-09-17 18:49:10,2018-09-17 18:53:21,"WorkerC_#0",347
44,"D",NA,2018-09-17 18:56:42,2018-09-17 18:58:53,"WorkerD_#1",348
44,"E",NA,2018-09-17 18:58:53,2018-09-17 19:01:14,"WorkerE_#0",349
44,"F",NA,2018-09-17 19:01:14,2018-09-17 19:03:35,"WorkerF_#1",350
44,"G",NA,2018-09-17 19:03:35,2018-09-17 19:05:46,"WorkerG_#1",351
44,"H",NA,2018-09-17 19:05:46,2018-09-17 19:07:57,"WorkerH_#0",352
45,"A",NA,2018-09-17 18:31:35,2018-09-17 18:35:56,"WorkerA_#0",353
45,"B",2018-09-17 18:42:28,2018-09-17 18:42:28,2018-09-17 18:44:49,"WorkerB_#0",354
45,"C",2018-09-17 18:53:21,2018-09-17 18:53:21,2018-09-17 18:56:42,"WorkerC_#0",355
45,"D",NA,2018-09-17 18:58:53,2018-09-17 19:00:14,"WorkerD_#1",356
45,"E",NA,2018-09-17 19:01:14,2018-09-17 19:02:35,"WorkerE_#0",357
45,"F",NA,2018-09-17 19:03:25,2018-09-17 19:04:46,"WorkerF_#0",358
45,"G",NA,2018-09-17 19:05:46,2018-09-17 19:07:07,"WorkerG_#0",359
45,"H",NA,2018-09-17 19:07:57,2018-09-17 19:09:18,"WorkerH_#0",360
46,"A",NA,2018-09-17 18:41:56,2018-09-17 18:46:19,"WorkerA_#1",361
46,"B",2018-09-17 19:09:27,2018-09-17 19:09:27,2018-09-17 19:11:50,"WorkerB_#1",362
46,"C",2018-09-17 19:18:58,2018-09-17 19:18:58,2018-09-17 19:22:21,"WorkerC_#1",363
46,"D",NA,2018-09-17 19:31:29,2018-09-17 19:32:52,"WorkerD_#0",364
46,"E",NA,2018-09-17 19:32:52,2018-09-17 19:34:15,"WorkerE_#1",365
46,"F",NA,2018-09-17 19:34:15,2018-09-17 19:35:38,"WorkerF_#1",366
46,"G",NA,2018-09-17 19:35:38,2018-09-17 19:37:01,"WorkerG_#1",367
46,"H",NA,2018-09-17 19:37:01,2018-09-17 19:38:24,"WorkerH_#1",368
47,"A",NA,2018-09-17 18:52:19,2018-09-17 18:58:02,"WorkerA_#0",369
47,"B",2018-09-17 19:11:50,2018-09-17 19:11:50,2018-09-17 19:15:33,"WorkerB_#1",370
47,"C",2018-09-17 19:22:21,2018-09-17 19:22:21,2018-09-17 19:27:04,"WorkerC_#1",371
47,"D",NA,2018-09-17 19:31:29,2018-09-17 19:34:12,"WorkerD_#1",372
47,"E",NA,2018-09-17 19:34:12,2018-09-17 19:36:55,"WorkerE_#0",373
47,"F",NA,2018-09-17 19:36:55,2018-09-17 19:39:38,"WorkerF_#0",374
47,"G",NA,2018-09-17 19:39:38,2018-09-17 19:42:21,"WorkerG_#0",375
47,"H",NA,2018-09-17 19:42:21,2018-09-17 19:45:04,"WorkerH_#0",376
