"case_id","activity","arrival","start","complete","resource","instance_id"
48,"A",NA,2018-09-17 19:04:02,2018-09-17 19:09:27,"WorkerA_#1",377
48,"B",2018-09-17 19:15:33,2018-09-17 19:15:33,2018-09-17 19:18:58,"WorkerB_#1",378
48,"C",2018-09-17 19:27:04,2018-09-17 19:27:04,2018-09-17 19:31:29,"WorkerC_#1",379
48,"D",NA,2018-09-17 19:32:52,2018-09-17 19:35:17,"WorkerD_#0",380
48,"E",NA,2018-09-17 19:35:17,2018-09-17 19:37:42,"WorkerE_#1",381
48,"F",NA,2018-09-17 19:37:42,2018-09-17 19:40:07,"WorkerF_#1",382
48,"G",NA,2018-09-17 19:40:07,2018-09-17 19:42:32,"WorkerG_#1",383
48,"H",NA,2018-09-17 19:42:32,2018-09-17 19:44:57,"WorkerH_#1",384
49,"A",NA,2018-09-17 19:15:27,2018-09-17 19:21:09,"WorkerA_#0",385
49,"B",2018-09-17 19:44:34,2018-09-17 19:44:34,2018-09-17 19:48:16,"WorkerB_#0",386
49,"C",2018-09-17 19:55:41,2018-09-17 19:55:41,2018-09-17 20:00:23,"WorkerC_#0",387
49,"D",NA,2018-09-17 20:09:48,2018-09-17 20:12:30,"WorkerD_#1",388
49,"E",NA,2018-09-17 20:12:30,2018-09-17 20:15:12,"WorkerE_#0",389
49,"F",NA,2018-09-17 20:15:12,2018-09-17 20:17:54,"WorkerF_#0",390
49,"G",NA,2018-09-17 20:17:54,2018-09-17 20:20:36,"WorkerG_#0",391
49,"H",NA,2018-09-17 20:20:36,2018-09-17 20:23:18,"WorkerH_#1",392
50,"A",NA,2018-09-17 19:27:09,2018-09-17 19:32:55,"WorkerA_#1",393
50,"B",2018-09-17 19:48:16,2018-09-17 19:48:16,2018-09-17 19:52:02,"WorkerB_#0",394
50,"C",2018-09-17 20:00:23,2018-09-17 20:00:23,2018-09-17 20:05:09,"WorkerC_#0",395
50,"D",NA,2018-09-17 20:09:48,2018-09-17 20:12:34,"WorkerD_#0",396
50,"E",NA,2018-09-17 20:12:34,2018-09-17 20:15:20,"WorkerE_#1",397
50,"F",NA,2018-09-17 20:15:20,2018-09-17 20:18:06,"WorkerF_#1",398
50,"G",NA,2018-09-17 20:18:06,2018-09-17 20:20:52,"WorkerG_#1",399
50,"H",NA,2018-09-17 20:20:52,2018-09-17 20:23:38,"WorkerH_#0",400
51,"A",NA,2018-09-17 19:38:55,2018-09-17 19:44:34,"WorkerA_#0",401
51,"B",2018-09-17 19:52:02,2018-09-17 19:52:02,2018-09-17 19:55:41,"WorkerB_#0",402
51,"C",2018-09-17 20:05:09,2018-09-17 20:05:09,2018-09-17 20:09:48,"WorkerC_#0",403
51,"D",NA,2018-09-17 20:12:30,2018-09-17 20:15:09,"WorkerD_#1",404
51,"E",NA,2018-09-17 20:15:12,2018-09-17 20:17:51,"WorkerE_#0",405
51,"F",NA,2018-09-17 20:17:54,2018-09-17 20:20:33,"WorkerF_#0",406
51,"G",NA,2018-09-17 20:20:36,2018-09-17 20:23:15,"WorkerG_#0",407
51,"H",NA,2018-09-17 20:23:18,2018-09-17 20:25:57,"WorkerH_#1",408
52,"A",NA,2018-09-17 19:50:34,2018-09-17 19:54:58,"WorkerA_#1",409
52,"B",2018-09-17 20:17:19,2018-09-17 20:17:19,2018-09-17 20:19:43,"WorkerB_#1",410
52,"C",2018-09-17 20:26:04,2018-09-17 20:26:04,2018-09-17 20:29:28,"WorkerC_#1",411
52,"D",NA,2018-09-17 20:37:49,2018-09-17 20:39:13,"WorkerD_#0",412
52,"E",NA,2018-09-17 20:39:13,2018-09-17 20:40:37,"WorkerE_#1",413
52,"F",NA,2018-09-17 20:40:37,2018-09-17 20:42:01,"WorkerF_#1",414
52,"G",NA,2018-09-17 20:42:01,2018-09-17 20:43:25,"WorkerG_#1",415
52,"H",NA,2018-09-17 20:43:25,2018-09-17 20:44:49,"WorkerH_#0",416
53,"A",NA,2018-09-17 20:00:58,2018-09-17 20:06:02,"WorkerA_#0",417
53,"B",2018-09-17 20:19:43,2018-09-17 20:19:43,2018-09-17 20:22:47,"WorkerB_#1",418
53,"C",2018-09-17 20:29:28,2018-09-17 20:29:28,2018-09-17 20:33:32,"WorkerC_#1",419
53,"D",NA,2018-09-17 20:37:49,2018-09-17 20:39:53,"WorkerD_#1",420
53,"E",NA,2018-09-17 20:39:53,2018-09-17 20:41:57,"WorkerE_#0",421
53,"F",NA,2018-09-17 20:41:57,2018-09-17 20:44:01,"WorkerF_#0",422
53,"G",NA,2018-09-17 20:44:01,2018-09-17 20:46:05,"WorkerG_#0",423
53,"H",NA,2018-09-17 20:46:05,2018-09-17 20:48:09,"WorkerH_#1",424
54,"A",NA,2018-09-17 20:12:02,2018-09-17 20:17:19,"WorkerA_#1",425
54,"B",2018-09-17 20:22:47,2018-09-17 20:22:47,2018-09-17 20:26:04,"WorkerB_#1",426
54,"C",2018-09-17 20:33:32,2018-09-17 20:33:32,2018-09-17 20:37:49,"WorkerC_#1",427
54,"D",NA,2018-09-17 20:39:13,2018-09-17 20:41:30,"WorkerD_#0",428
54,"E",NA,2018-09-17 20:41:30,2018-09-17 20:43:47,"WorkerE_#1",429
54,"F",NA,2018-09-17 20:43:47,2018-09-17 20:46:04,"WorkerF_#1",430
54,"G",NA,2018-09-17 20:46:04,2018-09-17 20:48:21,"WorkerG_#1",431
54,"H",NA,2018-09-17 20:48:21,2018-09-17 20:50:38,"WorkerH_#0",432
55,"A",NA,2018-09-17 20:23:19,2018-09-17 20:28:26,"WorkerA_#0",433
55,"B",2018-09-17 20:51:06,2018-09-17 20:51:06,2018-09-17 20:54:13,"WorkerB_#0",434
55,"C",2018-09-17 21:00:53,2018-09-17 21:00:53,2018-09-17 21:05:00,"WorkerC_#0",435
55,"D",NA,2018-09-17 21:13:40,2018-09-17 21:15:47,"WorkerD_#1",436
55,"E",NA,2018-09-17 21:15:47,2018-09-17 21:17:51,"WorkerE_#1",437
55,"F",NA,2018-09-17 21:17:51,2018-09-17 21:19:55,"WorkerF_#1",438
55,"G",NA,2018-09-17 21:19:55,2018-09-17 21:22:02,"WorkerG_#0",439
55,"H",NA,2018-09-17 21:22:02,2018-09-17 21:24:09,"WorkerH_#1",440
56,"A",NA,2018-09-17 20:34:26,2018-09-17 20:39:30,"WorkerA_#1",441
56,"B",2018-09-17 20:54:13,2018-09-17 20:54:13,2018-09-17 20:57:17,"WorkerB_#0",442
56,"C",2018-09-17 21:05:00,2018-09-17 21:05:00,2018-09-17 21:09:04,"WorkerC_#0",443
56,"D",NA,2018-09-17 21:13:40,2018-09-17 21:15:44,"WorkerD_#0",444
56,"E",NA,2018-09-17 21:15:44,2018-09-17 21:17:51,"WorkerE_#0",445
56,"F",NA,2018-09-17 21:17:51,2018-09-17 21:19:58,"WorkerF_#0",446
56,"G",NA,2018-09-17 21:19:58,2018-09-17 21:22:02,"WorkerG_#1",447
56,"H",NA,2018-09-17 21:22:02,2018-09-17 21:24:06,"WorkerH_#0",448
57,"A",NA,2018-09-17 20:45:30,2018-09-17 20:51:06,"WorkerA_#0",449
57,"B",2018-09-17 20:57:17,2018-09-17 20:57:17,2018-09-17 21:00:53,"WorkerB_#0",450
57,"C",2018-09-17 21:09:04,2018-09-17 21:09:04,2018-09-17 21:13:40,"WorkerC_#0",451
57,"D",NA,2018-09-17 21:15:44,2018-09-17 21:18:20,"WorkerD_#0",452
57,"E",NA,2018-09-17 21:18:20,2018-09-17 21:20:56,"WorkerE_#0",453
57,"F",NA,2018-09-17 21:20:56,2018-09-17 21:23:32,"WorkerF_#1",454
57,"G",NA,2018-09-17 21:23:32,2018-09-17 21:26:08,"WorkerG_#0",455
57,"H",NA,2018-09-17 21:26:08,2018-09-17 21:28:44,"WorkerH_#0",456
58,"A",NA,2018-09-17 20:57:06,2018-09-17 21:02:53,"WorkerA_#1",457
58,"B",2018-09-17 21:24:49,2018-09-17 21:24:49,2018-09-17 21:28:36,"WorkerB_#1",458
58,"C",2018-09-17 21:34:32,2018-09-17 21:34:32,2018-09-17 21:39:19,"WorkerC_#1",459
58,"D",NA,2018-09-17 21:47:15,2018-09-17 21:50:02,"WorkerD_#1",460
58,"E",NA,2018-09-17 21:50:02,2018-09-17 21:51:50,"WorkerE_#0",461
58,"F",NA,2018-09-17 21:51:50,2018-09-17 21:53:38,"WorkerF_#1",462
58,"G",NA,2018-09-17 21:53:38,2018-09-17 21:56:25,"WorkerG_#1",463
58,"H",NA,2018-09-17 21:56:25,2018-09-17 21:59:12,"WorkerH_#1",464
59,"A",NA,2018-09-17 21:08:53,2018-09-17 21:13:41,"WorkerA_#0",465
59,"B",2018-09-17 21:28:36,2018-09-17 21:28:36,2018-09-17 21:31:24,"WorkerB_#1",466
59,"C",2018-09-17 21:39:19,2018-09-17 21:39:19,2018-09-17 21:43:07,"WorkerC_#1",467
59,"D",NA,2018-09-17 21:47:15,2018-09-17 21:49:03,"WorkerD_#0",468
59,"E",NA,2018-09-17 21:49:03,2018-09-17 21:51:50,"WorkerE_#1",469
59,"F",NA,2018-09-17 21:51:50,2018-09-17 21:54:37,"WorkerF_#0",470
59,"G",NA,2018-09-17 21:54:37,2018-09-17 21:56:25,"WorkerG_#0",471
59,"H",NA,2018-09-17 21:56:25,2018-09-17 21:58:13,"WorkerH_#0",472
60,"A",NA,2018-09-17 21:19:41,2018-09-17 21:24:49,"WorkerA_#1",473
60,"B",2018-09-17 21:31:24,2018-09-17 21:31:24,2018-09-17 21:34:32,"WorkerB_#1",474
60,"C",2018-09-17 21:43:07,2018-09-17 21:43:07,2018-09-17 21:47:15,"WorkerC_#1",475
60,"D",NA,2018-09-17 21:49:03,2018-09-17 21:51:11,"WorkerD_#0",476
60,"E",NA,2018-09-17 21:51:50,2018-09-17 21:53:58,"WorkerE_#1",477
60,"F",NA,2018-09-17 21:53:58,2018-09-17 21:56:06,"WorkerF_#1",478
60,"G",NA,2018-09-17 21:56:25,2018-09-17 21:58:33,"WorkerG_#1",479
60,"H",NA,2018-09-17 21:58:33,2018-09-17 22:00:41,"WorkerH_#0",480
61,"A",NA,2018-09-17 21:30:49,2018-09-17 21:35:14,"WorkerA_#0",481
61,"B",2018-09-17 21:57:32,2018-09-17 21:57:32,2018-09-17 21:59:57,"WorkerB_#0",482
61,"C",2018-09-17 22:06:15,2018-09-17 22:06:15,2018-09-17 22:09:40,"WorkerC_#0",483
61,"D",NA,2018-09-17 22:17:58,2018-09-17 22:19:23,"WorkerD_#1",484
61,"E",NA,2018-09-17 22:19:23,2018-09-17 22:20:48,"WorkerE_#0",485
61,"F",NA,2018-09-17 22:20:48,2018-09-17 22:22:13,"WorkerF_#0",486
61,"G",NA,2018-09-17 22:22:13,2018-09-17 22:23:38,"WorkerG_#0",487
61,"H",NA,2018-09-17 22:23:38,2018-09-17 22:25:03,"WorkerH_#1",488
62,"A",NA,2018-09-17 21:41:14,2018-09-17 21:46:21,"WorkerA_#1",489
62,"B",2018-09-17 21:59:57,2018-09-17 21:59:57,2018-09-17 22:03:04,"WorkerB_#0",490
62,"C",2018-09-17 22:09:40,2018-09-17 22:09:40,2018-09-17 22:13:47,"WorkerC_#0",491
62,"D",NA,2018-09-17 22:17:58,2018-09-17 22:20:05,"WorkerD_#0",492
62,"E",NA,2018-09-17 22:20:05,2018-09-17 22:22:12,"WorkerE_#1",493
62,"F",NA,2018-09-17 22:22:12,2018-09-17 22:24:19,"WorkerF_#1",494
62,"G",NA,2018-09-17 22:24:19,2018-09-17 22:26:26,"WorkerG_#1",495
62,"H",NA,2018-09-17 22:26:26,2018-09-17 22:28:33,"WorkerH_#0",496
63,"A",NA,2018-09-17 21:52:21,2018-09-17 21:57:32,"WorkerA_#0",497
63,"B",2018-09-17 22:03:04,2018-09-17 22:03:04,2018-09-17 22:06:15,"WorkerB_#0",498
63,"C",2018-09-17 22:13:47,2018-09-17 22:13:47,2018-09-17 22:17:58,"WorkerC_#0",499
63,"D",NA,2018-09-17 22:19:23,2018-09-17 22:21:34,"WorkerD_#1",500
63,"E",NA,2018-09-17 22:21:34,2018-09-17 22:23:45,"WorkerE_#0",501
63,"F",NA,2018-09-17 22:23:45,2018-09-17 22:25:56,"WorkerF_#0",502
63,"G",NA,2018-09-17 22:25:56,2018-09-17 22:28:07,"WorkerG_#0",503
63,"H",NA,2018-09-17 22:28:07,2018-09-17 22:30:18,"WorkerH_#1",504
64,"A",NA,2018-09-17 22:03:32,2018-09-17 22:07:55,"WorkerA_#1",505
64,"B",2018-09-17 22:29:04,2018-09-17 22:29:04,2018-09-17 22:31:27,"WorkerB_#1",506
64,"C",2018-09-17 22:36:36,2018-09-17 22:36:36,2018-09-17 22:39:59,"WorkerC_#1",507
64,"D",NA,2018-09-17 22:47:08,2018-09-17 22:48:31,"WorkerD_#0",508
64,"E",NA,2018-09-17 22:48:31,2018-09-17 22:49:54,"WorkerE_#1",509
64,"F",NA,2018-09-17 22:49:54,2018-09-17 22:51:17,"WorkerF_#1",510
64,"G",NA,2018-09-17 22:51:17,2018-09-17 22:52:40,"WorkerG_#1",511
64,"H",NA,2018-09-17 22:52:40,2018-09-17 22:54:03,"WorkerH_#0",512
65,"A",NA,2018-09-17 22:13:55,2018-09-17 22:18:58,"WorkerA_#0",513
65,"B",2018-09-17 22:31:27,2018-09-17 22:31:27,2018-09-17 22:34:30,"WorkerB_#1",514
65,"C",2018-09-17 22:39:59,2018-09-17 22:39:59,2018-09-17 22:44:02,"WorkerC_#1",515
65,"D",NA,2018-09-17 22:47:08,2018-09-17 22:49:11,"WorkerD_#1",516
65,"E",NA,2018-09-17 22:49:11,2018-09-17 22:51:14,"WorkerE_#0",517
65,"F",NA,2018-09-17 22:51:17,2018-09-17 22:52:23,"WorkerF_#1",518
65,"G",NA,2018-09-17 22:52:23,2018-09-17 22:54:26,"WorkerG_#0",519
65,"H",NA,2018-09-17 22:54:26,2018-09-17 22:55:32,"WorkerH_#0",520
66,"A",NA,2018-09-17 22:24:58,2018-09-17 22:29:04,"WorkerA_#1",521
66,"B",2018-09-17 22:34:30,2018-09-17 22:34:30,2018-09-17 22:36:36,"WorkerB_#1",522
66,"C",2018-09-17 22:44:02,2018-09-17 22:44:02,2018-09-17 22:47:08,"WorkerC_#1",523
66,"D",NA,2018-09-17 22:48:31,2018-09-17 22:49:37,"WorkerD_#0",524
66,"E",NA,2018-09-17 22:49:54,2018-09-17 22:51:00,"WorkerE_#1",525
66,"F",NA,2018-09-17 22:51:00,2018-09-17 22:53:03,"WorkerF_#0",526
66,"G",NA,2018-09-17 22:53:03,2018-09-17 22:54:09,"WorkerG_#1",527
66,"H",NA,2018-09-17 22:54:09,2018-09-17 22:56:12,"WorkerH_#1",528
67,"A",NA,2018-09-17 22:35:04,2018-09-17 22:39:37,"WorkerA_#0",529
67,"B",2018-09-17 23:01:54,2018-09-17 23:01:54,2018-09-17 23:04:27,"WorkerB_#0",530
67,"C",2018-09-17 23:10:44,2018-09-17 23:10:44,2018-09-17 23:14:17,"WorkerC_#0",531
67,"D",NA,2018-09-17 23:22:34,2018-09-17 23:24:07,"WorkerD_#1",532
67,"E",NA,2018-09-17 23:24:07,2018-09-17 23:25:40,"WorkerE_#1",533
67,"F",NA,2018-09-17 23:25:40,2018-09-17 23:27:13,"WorkerF_#1",534
67,"G",NA,2018-09-17 23:27:13,2018-09-17 23:28:46,"WorkerG_#1",535
67,"H",NA,2018-09-17 23:28:46,2018-09-17 23:30:19,"WorkerH_#0",536
68,"A",NA,2018-09-17 22:45:37,2018-09-17 22:51:08,"WorkerA_#1",537
68,"B",2018-09-17 23:04:27,2018-09-17 23:04:27,2018-09-17 23:07:58,"WorkerB_#0",538
68,"C",2018-09-17 23:14:17,2018-09-17 23:14:17,2018-09-17 23:18:48,"WorkerC_#0",539
68,"D",NA,2018-09-17 23:22:34,2018-09-17 23:25:05,"WorkerD_#0",540
68,"E",NA,2018-09-17 23:25:05,2018-09-17 23:27:36,"WorkerE_#0",541
68,"F",NA,2018-09-17 23:27:36,2018-09-17 23:30:07,"WorkerF_#0",542
68,"G",NA,2018-09-17 23:30:07,2018-09-17 23:31:53,"WorkerG_#1",543
68,"H",NA,2018-09-17 23:31:53,2018-09-17 23:34:24,"WorkerH_#1",544
69,"A",NA,2018-09-17 22:57:08,2018-09-17 23:01:54,"WorkerA_#0",545
69,"B",2018-09-17 23:07:58,2018-09-17 23:07:58,2018-09-17 23:10:44,"WorkerB_#0",546
69,"C",2018-09-17 23:18:48,2018-09-17 23:18:48,2018-09-17 23:22:34,"WorkerC_#0",547
69,"D",NA,2018-09-17 23:24:07,2018-09-17 23:25:53,"WorkerD_#1",548
69,"E",NA,2018-09-17 23:25:53,2018-09-17 23:27:39,"WorkerE_#1",549
69,"F",NA,2018-09-17 23:27:39,2018-09-17 23:29:25,"WorkerF_#1",550
69,"G",NA,2018-09-17 23:29:25,2018-09-17 23:31:56,"WorkerG_#0",551
70,"A",NA,2018-09-17 23:07:54,2018-09-17 23:12:04,"WorkerA_#1",553
70,"B",2018-09-17 23:32:41,2018-09-17 23:32:41,2018-09-17 23:34:52,"WorkerB_#1",554
70,"C",2018-09-17 23:39:29,2018-09-17 23:39:29,2018-09-17 23:42:40,"WorkerC_#1",555
70,"D",NA,2018-09-17 23:49:18,2018-09-17 23:50:28,"WorkerD_#0",556
70,"E",NA,2018-09-17 23:50:28,2018-09-17 23:51:32,"WorkerE_#1",557
70,"F",NA,2018-09-17 23:51:32,2018-09-17 23:52:36,"WorkerF_#0",558
70,"G",NA,2018-09-17 23:52:36,2018-09-17 23:53:46,"WorkerG_#1",559
70,"H",NA,2018-09-17 23:53:46,2018-09-17 23:54:56,"WorkerH_#0",560
71,"A",NA,2018-09-17 23:18:04,2018-09-17 23:22:08,"WorkerA_#0",561
71,"B",2018-09-17 23:34:51,2018-09-17 23:34:51,2018-09-17 23:36:56,"WorkerB_#1",562
71,"C",2018-09-17 23:42:39,2018-09-17 23:42:39,2018-09-17 23:45:44,"WorkerC_#1",563
71,"D",NA,2018-09-17 23:49:18,2018-09-17 23:50:22,"WorkerD_#1",564
71,"E",NA,2018-09-17 23:50:22,2018-09-17 23:51:32,"WorkerE_#0",565
71,"F",NA,2018-09-17 23:51:32,2018-09-17 23:52:42,"WorkerF_#1",566
71,"G",NA,2018-09-17 23:52:42,2018-09-17 23:53:46,"WorkerG_#0",567
71,"H",NA,2018-09-17 23:53:46,2018-09-17 23:54:50,"WorkerH_#1",568
72,"A",NA,2018-09-17 23:28:08,2018-09-17 23:32:42,"WorkerA_#1",569
72,"B",2018-09-17 23:36:55,2018-09-17 23:36:55,2018-09-17 23:39:30,"WorkerB_#1",570
72,"C",2018-09-17 23:45:43,2018-09-17 23:45:43,2018-09-17 23:49:18,"WorkerC_#1",571
72,"D",NA,2018-09-17 23:50:22,2018-09-17 23:51:56,"WorkerD_#1",572
72,"E",NA,2018-09-17 23:51:56,2018-09-17 23:53:30,"WorkerE_#0",573
72,"F",NA,2018-09-17 23:53:30,2018-09-17 23:55:04,"WorkerF_#0",574
72,"G",NA,2018-09-17 23:55:04,2018-09-17 23:56:38,"WorkerG_#1",575
72,"H",NA,2018-09-17 23:56:38,2018-09-17 23:58:12,"WorkerH_#1",576
73,"A",NA,2018-09-17 23:38:42,2018-09-17 23:43:52,"WorkerA_#0",577
73,"B",2018-09-18 00:05:31,2018-09-18 00:05:31,2018-09-18 00:08:42,"WorkerB_#0",578
73,"C",2018-09-18 00:14:21,2018-09-18 00:14:21,2018-09-18 00:18:32,"WorkerC_#0",579
73,"D",NA,2018-09-18 00:26:12,2018-09-18 00:28:22,"WorkerD_#0",580
73,"E",NA,2018-09-18 00:28:22,2018-09-18 00:30:03,"WorkerE_#0",581
73,"F",NA,2018-09-18 00:30:03,2018-09-18 00:31:44,"WorkerF_#0",582
73,"G",NA,2018-09-18 00:31:44,2018-09-18 00:33:54,"WorkerG_#0",583
73,"H",NA,2018-09-18 00:33:54,2018-09-18 00:36:04,"WorkerH_#0",584
74,"A",NA,2018-09-17 23:49:52,2018-09-17 23:54:33,"WorkerA_#1",585
74,"B",2018-09-18 00:08:41,2018-09-18 00:08:41,2018-09-18 00:11:23,"WorkerB_#0",586
74,"C",2018-09-18 00:18:31,2018-09-18 00:18:31,2018-09-18 00:22:13,"WorkerC_#0",587
74,"D",NA,2018-09-18 00:26:12,2018-09-18 00:27:53,"WorkerD_#1",588
